timestamp,lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,mass_air_flow,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,engine_fuel_rate,vehicle_fuel_rate,fuel_remaining,fuel_level_a,fuel_level_b,instant_fuel_economy,calculated_load_value,fuel_rail_pressure,fuel_rail_pressure_vacuum,accelerator_pos_d,accelerator_pos_e
09:59:01.970,-2.293.606,-4.400.194,78,-5.044.144,-3.483.931,2.216.116,1710.5,18.58,3.647.059,5.843.137,7.837.096,618.329,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:59:01.971,-2.293.606,-4.400.194,78,-5.044.144,-3.483.931,2.216.116,1710.5,18.58,3.647.059,5.843.137,7.837.096,618.329,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:59:02.960,-2.293.619,-440.021,78,5.661.261,2.541.053,9.380.559,1705.25,9.95,3.098.039,6.627.451,7.894.718,3.311.288,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:02.962,-2.293.619,-440.021,78,5.661.261,2.541.053,9.380.559,1705.25,9.95,3.098.039,6.627.451,7.894.718,3.311.288,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:02.966,-2.293.619,-440.021,78,5.661.261,2.541.053,9.380.559,1705.25,9.95,3.098.039,6.627.451,7.894.718,3.311.288,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:02.973,-2.293.619,-440.021,78,5.661.261,2.541.053,9.380.559,1705.25,9.95,3.098.039,6.627.451,7.894.718,3.311.288,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:02.976,-2.293.619,-440.021,78,5.661.261,2.541.053,9.380.559,1705.25,9.95,3.098.039,6.627.451,7.894.718,3.311.288,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:02.983,-2.293.619,-440.021,78,-344.254,4.351.926,1.587.148,1705.25,9.95,3.098.039,6.627.451,7.894.718,3.311.288,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:02.985,-2.293.619,-440.021,78,-344.254,4.351.926,1.587.148,1705.25,9.95,3.098.039,6.627.451,7.894.718,3.311.288,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:02.987,-2.293.619,-440.021,78,-344.254,4.351.926,1.587.148,1705.25,9.95,3.098.039,6.627.451,7.894.718,3.311.288,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:03.949,-2.293.633,-4.400.226,78,-3.311.343,-3.848.032,1.461.572,1744.75,12.82,3.294.118,6.627.451,7.898.406,4.266.404,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:03.951,-2.293.633,-4.400.226,78,-3.311.343,-3.848.032,1.461.572,1744.75,12.82,3.294.118,6.627.451,7.898.406,4.266.404,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:03.958,-2.293.633,-4.400.226,78,-3.373.225,-2.040.741,-1.058.485,1744.75,12.82,3.294.118,6.627.451,7.898.406,4.266.404,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:03.959,-2.293.633,-4.400.226,78,-3.373.225,-2.040.741,-1.058.485,1744.75,12.82,3.294.118,6.627.451,7.898.406,4.266.404,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:03.964,-2.293.633,-4.400.226,78,-3.373.225,-2.040.741,-1.058.485,1744.75,12.82,3.294.118,6.627.451,7.898.406,4.266.404,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:03.965,-2.293.633,-4.400.226,78,-3.373.225,-2.040.741,-1.058.485,1744.75,12.82,3.294.118,6.627.451,7.898.406,4.266.404,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:03.967,-2.293.633,-4.400.226,78,-3.373.225,-2.040.741,-1.058.485,1744.75,12.82,3.294.118,6.627.451,7.898.406,4.266.404,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:03.968,-2.293.633,-4.400.226,78,-3.373.225,-2.040.741,-1.058.485,1744.75,12.82,3.294.118,6.627.451,7.898.406,4.266.404,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:04.909,-2.293.646,-4.400.241,78,2.892.431,1.710.358,-1.289.803,1707.25,13.63,3.333.333,6.627.451,7.901.993,4.535.965,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:04.912,-2.293.646,-4.400.241,78,2.892.431,1.710.358,-1.289.803,1707.25,13.63,3.333.333,6.627.451,7.901.993,4.535.965,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:04.915,-2.293.646,-4.400.241,78,2.892.431,1.710.358,-1.289.803,1707.25,13.63,3.333.333,6.627.451,7.901.993,4.535.965,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:04.916,-2.293.646,-4.400.241,78,2.892.431,1.710.358,-1.289.803,1707.25,13.63,3.333.333,6.627.451,7.901.993,4.535.965,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:04.917,-2.293.646,-4.400.241,78,-5.440.352,2.755.405,-3.177.907,1707.25,13.63,3.333.333,6.627.451,7.901.993,4.535.965,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:04.918,-2.293.646,-4.400.241,78,-5.440.352,2.755.405,-3.177.907,1707.25,13.63,3.333.333,6.627.451,7.901.993,4.535.965,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:04.919,-2.293.646,-4.400.241,78,-5.440.352,2.755.405,-3.177.907,1707.25,13.63,3.333.333,6.627.451,7.901.993,4.535.965,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:04.922,-2.293.646,-4.400.241,78,-5.440.352,2.755.405,-3.177.907,1707.25,13.63,3.333.333,6.627.451,7.901.993,4.535.965,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:05.953,-2.293.659,-4.400.258,79,-9.023.216,-5.549.365,1.476.559,1707.25,10.11,3.137.255,6.627.451,7.937.718,3.364.535,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:05.954,-2.293.659,-4.400.258,79,-9.023.216,-5.549.365,1.476.559,1707.25,10.11,3.137.255,6.627.451,7.937.718,3.364.535,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:05.960,-2.293.659,-4.400.258,79,-9.023.216,-5.549.365,1.476.559,1707.25,10.11,3.137.255,6.627.451,7.937.718,3.364.535,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:05.964,-2.293.659,-4.400.258,79,-3.586.595,-5.772.285,1.475.515,1707.25,10.11,3.137.255,6.627.451,7.937.718,3.364.535,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:05.966,-2.293.659,-4.400.258,79,-3.586.595,-5.772.285,1.475.515,1707.25,10.11,3.137.255,6.627.451,7.937.718,3.364.535,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:05.972,-2.293.659,-4.400.258,79,-3.586.595,-5.772.285,1.475.515,1707.25,10.11,3.137.255,6.627.451,7.937.718,3.364.535,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:05.974,-2.293.659,-4.400.258,79,-3.586.595,-5.772.285,1.475.515,1707.25,10.11,3.137.255,6.627.451,7.937.718,3.364.535,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:05.977,-2.293.659,-4.400.258,79,-3.586.595,-5.772.285,1.475.515,1707.25,10.11,3.137.255,6.627.451,7.937.718,3.364.535,3.490.196,0,0,0,9.278.431,0,0,,,,,
09:59:06.953,-2.293.672,-4.400.274,78,-3.172.005,1.137.441,4.676.812,1718.5,10.01,2.941.176,6.745.098,7.862.611,3.331.256,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:06.956,-2.293.672,-4.400.274,78,-3.172.005,1.137.441,4.676.812,1718.5,10.01,2.941.176,6.745.098,7.862.611,3.331.256,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:06.963,-2.293.672,-4.400.274,78,-3.172.005,1.137.441,4.676.812,1718.5,10.01,2.941.176,6.745.098,7.862.611,3.331.256,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:06.966,-2.293.672,-4.400.274,78,-3.172.005,1.137.441,4.676.812,1718.5,10.01,2.941.176,6.745.098,7.862.611,3.331.256,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:06.969,-2.293.672,-4.400.274,78,-572.005,2.617.512,1.163.037,1718.5,10.01,2.941.176,6.745.098,7.862.611,3.331.256,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:06.971,-2.293.672,-4.400.274,78,-572.005,2.617.512,1.163.037,1718.5,10.01,2.941.176,6.745.098,7.862.611,3.331.256,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:06.974,-2.293.672,-4.400.274,78,-572.005,2.617.512,1.163.037,1718.5,10.01,2.941.176,6.745.098,7.862.611,3.331.256,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:06.977,-2.293.672,-4.400.274,78,-572.005,2.617.512,1.163.037,1718.5,10.01,2.941.176,6.745.098,7.862.611,3.331.256,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:07.947,-2.293.684,-4.400.291,78,1.477.039,-2.146.115,4.798.481,1672,5.96,2.666.667,6.745.098,7.761.895,1.983.445,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:07.950,-2.293.684,-4.400.291,78,1.477.039,-2.146.115,4.798.481,1672,5.96,2.666.667,6.745.098,7.761.895,1.983.445,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:07.959,-2.293.684,-4.400.291,78,1.250.797,1.600.378,197.749,1672,5.96,2.666.667,6.745.098,7.761.895,1.983.445,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:07.961,-2.293.684,-4.400.291,78,1.250.797,1.600.378,197.749,1672,5.96,2.666.667,6.745.098,7.761.895,1.983.445,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:07.962,-2.293.684,-4.400.291,78,1.250.797,1.600.378,197.749,1672,5.96,2.666.667,6.745.098,7.761.895,1.983.445,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:07.962,-2.293.684,-4.400.291,78,1.250.797,1.600.378,197.749,1672,5.96,2.666.667,6.745.098,7.761.895,1.983.445,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:07.966,-2.293.684,-4.400.291,78,1.250.797,1.600.378,197.749,1672,5.96,2.666.667,6.745.098,7.761.895,1.983.445,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:07.966,-2.293.684,-4.400.291,78,1.250.797,1.600.378,197.749,1672,5.96,2.666.667,6.745.098,7.761.895,1.983.445,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:08.920,-2.293.696,-4.400.307,77,3.718.368,-1.892.706,-7.355.813,1730.25,7.72,2.784.314,6.745.098,7.653.394,256.916,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:08.923,-2.293.696,-4.400.307,77,3.718.368,-1.892.706,-7.355.813,1730.25,7.72,2.784.314,6.745.098,7.653.394,256.916,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:08.927,-2.293.696,-4.400.307,77,3.718.368,-1.892.706,-7.355.813,1730.25,7.72,2.784.314,6.745.098,7.653.394,256.916,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:08.928,-2.293.696,-4.400.307,77,3.718.368,-1.892.706,-7.355.813,1730.25,7.72,2.784.314,6.745.098,7.653.394,256.916,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:08.930,-2.293.696,-4.400.307,77,3.718.368,-1.892.706,-7.355.813,1730.25,7.72,2.784.314,6.745.098,7.653.394,256.916,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:08.934,-2.293.696,-4.400.307,77,3.145.786,4.426.802,-6.214.697,1730.25,7.72,2.784.314,6.745.098,7.653.394,256.916,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:08.935,-2.293.696,-4.400.307,77,3.145.786,4.426.802,-6.214.697,1730.25,7.72,2.784.314,6.745.098,7.653.394,256.916,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:08.936,-2.293.696,-4.400.307,77,3.145.786,4.426.802,-6.214.697,1730.25,7.72,2.784.314,6.745.098,7.653.394,256.916,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:09.947,-2.293.706,-4.400.325,76,-810.798,-2.328.767,-1.178.806,1705.5,6.18,2.705.882,6.745.098,7.648.757,2.056.659,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:09.950,-2.293.706,-4.400.325,76,-810.798,-2.328.767,-1.178.806,1705.5,6.18,2.705.882,6.745.098,7.648.757,2.056.659,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:09.952,-2.293.706,-4.400.325,76,-810.798,-2.328.767,-1.178.806,1705.5,6.18,2.705.882,6.745.098,7.648.757,2.056.659,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:09.954,-2.293.706,-4.400.325,76,-810.798,-2.328.767,-1.178.806,1705.5,6.18,2.705.882,6.745.098,7.648.757,2.056.659,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:09.955,-2.293.706,-4.400.325,76,-810.798,-2.328.767,-1.178.806,1705.5,6.18,2.705.882,6.745.098,7.648.757,2.056.659,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:09.958,-2.293.706,-4.400.325,76,-810.798,-2.328.767,-1.178.806,1705.5,6.18,2.705.882,6.745.098,7.648.757,2.056.659,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:09.960,-2.293.706,-4.400.325,76,-810.798,-2.328.767,-1.178.806,1705.5,6.18,2.705.882,6.745.098,7.648.757,2.056.659,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:09.962,-2.293.706,-4.400.325,76,-7.202.194,-3.804.473,-1.561.117,1705.5,6.18,2.705.882,6.745.098,7.648.757,2.056.659,3.490.196,0,0,0,9.443.137,0,0,,,,,
09:59:10.948,-2.293.715,-4.400.344,76,-3.578.924,2.732.515,3.134.952,1751.75,16.07,345.098,6.941.177,7.648.997,534.798,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:10.951,-2.293.715,-4.400.344,76,-3.578.924,2.732.515,3.134.952,1751.75,16.07,345.098,6.941.177,7.648.997,534.798,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:10.957,-2.293.715,-4.400.344,76,-3.578.924,2.732.515,3.134.952,1751.75,16.07,345.098,6.941.177,7.648.997,534.798,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:10.959,-2.293.715,-4.400.344,76,-3.578.924,2.732.515,3.134.952,1751.75,16.07,345.098,6.941.177,7.648.997,534.798,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:10.962,-2.293.715,-4.400.344,76,-3.578.924,2.732.515,3.134.952,1751.75,16.07,345.098,6.941.177,7.648.997,534.798,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:10.963,-2.293.715,-4.400.344,76,-3.578.924,2.732.515,3.134.952,1751.75,16.07,345.098,6.941.177,7.648.997,534.798,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:10.965,-2.293.715,-4.400.344,76,-2.156.924,1.640.604,4.365.639,1751.75,16.07,345.098,6.941.177,7.648.997,534.798,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:10.969,-2.293.715,-4.400.344,76,-2.156.924,1.640.604,4.365.639,1751.75,16.07,345.098,6.941.177,7.648.997,534.798,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:11.950,-2.293.723,-4.400.364,76,-3.981.531,1.547.503,1.451.643,1669.25,8.27,2.980.392,6.941.177,7.714.314,2.752.196,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:11.952,-2.293.723,-4.400.364,76,-3.981.531,1.547.503,1.451.643,1669.25,8.27,2.980.392,6.941.177,7.714.314,2.752.196,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:11.959,-2.293.723,-4.400.364,76,-3.981.531,1.547.503,1.451.643,1669.25,8.27,2.980.392,6.941.177,7.714.314,2.752.196,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:11.964,-2.293.723,-4.400.364,76,-3.981.531,1.547.503,1.451.643,1669.25,8.27,2.980.392,6.941.177,7.714.314,2.752.196,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:11.968,-2.293.723,-4.400.364,76,-3.981.531,1.547.503,1.451.643,1669.25,8.27,2.980.392,6.941.177,7.714.314,2.752.196,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:11.972,-2.293.723,-4.400.364,76,-5.556.558,-2.812.308,2.120.546,1669.25,8.27,2.980.392,6.941.177,7.714.314,2.752.196,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:11.973,-2.293.723,-4.400.364,76,-5.556.558,-2.812.308,2.120.546,1669.25,8.27,2.980.392,6.941.177,7.714.314,2.752.196,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:11.974,-2.293.723,-4.400.364,76,-5.556.558,-2.812.308,2.120.546,1669.25,8.27,2.980.392,6.941.177,7.714.314,2.752.196,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:12.956,-2.293.731,-4.400.383,76,6.110.765,-7.304.552,1.032.211,1768.5,8.29,2.980.392,6.941.177,7.739.764,2.758.852,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:12.958,-2.293.731,-4.400.383,76,6.110.765,-7.304.552,1.032.211,1768.5,8.29,2.980.392,6.941.177,7.739.764,2.758.852,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:12.966,-2.293.731,-4.400.383,76,6.110.765,-7.304.552,1.032.211,1768.5,8.29,2.980.392,6.941.177,7.739.764,2.758.852,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:12.970,-2.293.731,-4.400.383,76,6.110.765,-7.304.552,1.032.211,1768.5,8.29,2.980.392,6.941.177,7.739.764,2.758.852,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:12.973,-2.293.731,-4.400.383,76,6.919.729,-160.373,2.664.099,1768.5,8.29,2.980.392,6.941.177,7.739.764,2.758.852,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:12.976,-2.293.731,-4.400.383,76,6.919.729,-160.373,2.664.099,1768.5,8.29,2.980.392,6.941.177,7.739.764,2.758.852,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:12.977,-2.293.731,-4.400.383,76,6.919.729,-160.373,2.664.099,1768.5,8.29,2.980.392,6.941.177,7.739.764,2.758.852,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:12.977,-2.293.731,-4.400.383,76,6.919.729,-160.373,2.664.099,1768.5,8.29,2.980.392,6.941.177,7.739.764,2.758.852,3.490.196,0,0,0,9.717.647,0,0,,,,,
09:59:13.949,-2.293.738,-4.400.402,76,-1.004.657,3.072.387,2.569.501,1852.5,14.18,345.098,7.019.608,76.216,4.719.002,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:13.951,-2.293.738,-4.400.402,76,-105.905,-6.975.272,-2.838.148,1852.5,14.18,345.098,7.019.608,76.216,4.719.002,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:13.956,-2.293.738,-4.400.402,76,-105.905,-6.975.272,-2.838.148,1852.5,14.18,345.098,7.019.608,76.216,4.719.002,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:13.960,-2.293.738,-4.400.402,76,-105.905,-6.975.272,-2.838.148,1852.5,14.18,345.098,7.019.608,76.216,4.719.002,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:13.963,-2.293.738,-4.400.402,76,-105.905,-6.975.272,-2.838.148,1852.5,14.18,345.098,7.019.608,76.216,4.719.002,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:13.966,-2.293.738,-4.400.402,76,-105.905,-6.975.272,-2.838.148,1852.5,14.18,345.098,7.019.608,76.216,4.719.002,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:13.970,-2.293.738,-4.400.402,76,-105.905,-6.975.272,-2.838.148,1852.5,14.18,345.098,7.019.608,76.216,4.719.002,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:13.971,-2.293.738,-4.400.402,76,-105.905,-6.975.272,-2.838.148,1852.5,14.18,345.098,7.019.608,76.216,4.719.002,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:14.957,-2.293.745,-4.400.422,76,-2.853.904,3.409.237,4.720.113,1697,15.32,3.411.765,7.019.608,7.621.201,5.098.385,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:14.959,-2.293.745,-4.400.422,76,-2.853.904,3.409.237,4.720.113,1697,15.32,3.411.765,7.019.608,7.621.201,5.098.385,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:14.965,-2.293.745,-4.400.422,76,-2.853.904,3.409.237,4.720.113,1697,15.32,3.411.765,7.019.608,7.621.201,5.098.385,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:14.967,-2.293.745,-4.400.422,76,-2.853.904,3.409.237,4.720.113,1697,15.32,3.411.765,7.019.608,7.621.201,5.098.385,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:14.972,-2.293.745,-4.400.422,76,-2.853.904,3.409.237,4.720.113,1697,15.32,3.411.765,7.019.608,7.621.201,5.098.385,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:14.974,-2.293.745,-4.400.422,76,-2.853.904,3.409.237,4.720.113,1697,15.32,3.411.765,7.019.608,7.621.201,5.098.385,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:14.979,-2.293.745,-4.400.422,76,-2.853.904,3.409.237,4.720.113,1697,15.32,3.411.765,7.019.608,7.621.201,5.098.385,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:14.981,-2.293.745,-4.400.422,76,-1.937.882,3.056.816,-1.725.253,1697,15.32,3.411.765,7.019.608,7.621.201,5.098.385,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:15.961,-2.293.752,-4.400.441,76,2.181.416,-9.412.529,1.257.126,1669.75,15.75,345.098,7.019.608,767.486,5.241.487,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:15.963,-2.293.752,-4.400.441,76,2.181.416,-9.412.529,1.257.126,1669.75,15.75,345.098,7.019.608,767.486,5.241.487,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:15.970,-2.293.752,-4.400.441,76,2.181.416,-9.412.529,1.257.126,1669.75,15.75,345.098,7.019.608,767.486,5.241.487,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:15.973,-2.293.752,-4.400.441,76,2.181.416,-9.412.529,1.257.126,1669.75,15.75,345.098,7.019.608,767.486,5.241.487,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:15.976,-2.293.752,-4.400.441,76,2.181.416,-9.412.529,1.257.126,1669.75,15.75,345.098,7.019.608,767.486,5.241.487,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:15.978,-2.293.752,-4.400.441,76,2.181.416,-9.412.529,1.257.126,1669.75,15.75,345.098,7.019.608,767.486,5.241.487,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:15.979,-2.293.752,-4.400.441,76,2.181.416,-9.412.529,1.257.126,1669.75,15.75,345.098,7.019.608,767.486,5.241.487,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:15.980,-2.293.752,-4.400.441,76,2.181.416,-9.412.529,1.257.126,1669.75,15.75,345.098,7.019.608,767.486,5.241.487,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:16.956,-2.293.759,-4.400.461,77,-1.165.567,-9.518.831,-1.357.155,1679.25,22.98,5.568.628,7.019.608,7.736.096,7.647.578,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:16.959,-2.293.759,-4.400.461,77,-1.004.937,1.961.572,1.345.344,1679.25,22.98,5.568.628,7.019.608,7.736.096,7.647.578,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:16.965,-2.293.759,-4.400.461,77,-1.004.937,1.961.572,1.345.344,1679.25,22.98,5.568.628,7.019.608,7.736.096,7.647.578,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:16.968,-2.293.759,-4.400.461,77,-1.004.937,1.961.572,1.345.344,1679.25,22.98,5.568.628,7.019.608,7.736.096,7.647.578,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:16.972,-2.293.759,-4.400.461,77,-1.004.937,1.961.572,1.345.344,1679.25,22.98,5.568.628,7.019.608,7.736.096,7.647.578,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:16.973,-2.293.759,-4.400.461,77,-1.004.937,1.961.572,1.345.344,1679.25,22.98,5.568.628,7.019.608,7.736.096,7.647.578,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:16.975,-2.293.759,-4.400.461,77,-1.004.937,1.961.572,1.345.344,1679.25,22.98,5.568.628,7.019.608,7.736.096,7.647.578,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:16.979,-2.293.759,-4.400.461,77,-1.004.937,1.961.572,1.345.344,1679.25,22.98,5.568.628,7.019.608,7.736.096,7.647.578,3.490.196,0,0,0,9.827.451,0,0,,,,,
09:59:17.948,-2.293.765,-4.400.481,78,3.035.391,-3.875.769,-2.225.158,1927.5,24.33,7.254.902,7.215.686,778.996,8.096.848,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:17.951,-2.293.765,-4.400.481,78,3.035.391,-3.875.769,-2.225.158,1927.5,24.33,7.254.902,7.215.686,778.996,8.096.848,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:17.956,-2.293.765,-4.400.481,78,3.035.391,-3.875.769,-2.225.158,1927.5,24.33,7.254.902,7.215.686,778.996,8.096.848,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:17.963,-2.293.765,-4.400.481,78,3.035.391,-3.875.769,-2.225.158,1927.5,24.33,7.254.902,7.215.686,778.996,8.096.848,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:17.970,-2.293.765,-4.400.481,78,593.144,2.634.133,6.506.233,1927.5,24.33,7.254.902,7.215.686,778.996,8.096.848,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:17.971,-2.293.765,-4.400.481,78,593.144,2.634.133,6.506.233,1927.5,24.33,7.254.902,7.215.686,778.996,8.096.848,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:17.973,-2.293.765,-4.400.481,78,593.144,2.634.133,6.506.233,1927.5,24.33,7.254.902,7.215.686,778.996,8.096.848,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:17.974,-2.293.765,-4.400.481,78,593.144,2.634.133,6.506.233,1927.5,24.33,7.254.902,7.215.686,778.996,8.096.848,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:18.950,-2.293.772,-4.400.501,78,-6.270.423,-2.905.874,-5.068.184,2340.25,34.55,8.392.157,7.215.686,786.563,1.149.799,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:18.953,-2.293.772,-4.400.501,78,-6.298.075,-2.260.193,-2.414.798,2340.25,34.55,8.392.157,7.215.686,786.563,1.149.799,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:18.958,-2.293.772,-4.400.501,78,-6.298.075,-2.260.193,-2.414.798,2340.25,34.55,8.392.157,7.215.686,786.563,1.149.799,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:18.960,-2.293.772,-4.400.501,78,-6.298.075,-2.260.193,-2.414.798,2340.25,34.55,8.392.157,7.215.686,786.563,1.149.799,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:18.962,-2.293.772,-4.400.501,78,-6.298.075,-2.260.193,-2.414.798,2340.25,34.55,8.392.157,7.215.686,786.563,1.149.799,3.490.196,0,0,0,1.010.196,0,0,,,,,
